"Dates","Values"
"8/11/2014 0:00",0.375177563225552
"8/12/2014 0:00",-0.13618796181494
"8/13/2014 0:00",-0.0996024678108841
"8/14/2014 0:00",0.873709212537734
"8/15/2014 0:00",-0.661683204038222
"8/18/2014 0:00",0.312692244445578
"8/19/2014 0:00",1.24028239583863
"8/20/2014 0:00",-0.670504930237812
"8/21/2014 0:00",0.43483522764384
"8/22/2014 0:00",-0.0711464961941776
"8/25/2014 0:00",0.0787210597097557
"8/26/2014 0:00",-0.617717420397583
"8/27/2014 0:00",1.09144090905185
"8/28/2014 0:00",0.409483202652891
"8/29/2014 0:00",-0.150445245278571
"9/2/2014 0:00",0.316896931033655
"9/3/2014 0:00",0.27170417717137
"9/4/2014 0:00",-0.0465223501470868
"9/5/2014 0:00",-0.0279955331979853
"9/8/2014 0:00",-0.174740738055789
"9/9/2014 0:00",0.0561162228159127
"9/10/2014 0:00",-0.376106428227734
"9/11/2014 0:00",0.487378463001774
"9/12/2014 0:00",0.00574155836400603
"9/15/2014 0:00",0.659218314097048
"9/16/2014 0:00",0.0108832577747565
"9/17/2014 0:00",0.162044874801242
"9/18/2014 0:00",-0.234087427252603
"9/19/2014 0:00",0.0240335851649793
"9/22/2014 0:00",0.328147437575298
"9/23/2014 0:00",0.123399781416004
"9/24/2014 0:00",0.206376591582271
"9/25/2014 0:00",0.387322607235356
"9/26/2014 0:00",0.318609288924064
"9/29/2014 0:00",0.0414767082111221
"9/30/2014 0:00",0.219742918469364
"10/1/2014 0:00",0.312512457713766
"10/2/2014 0:00",0.193236115453414
"10/3/2014 0:00",-0.219148949693824
"10/6/2014 0:00",0.0593616196226783
"10/7/2014 0:00",-0.429391829409779
"10/8/2014 0:00",0.707788910596981
"10/9/2014 0:00",-0.136147929803465
"10/10/2014 0:00",0.397815415023515
"10/14/2014 0:00",0.105911613512444
"10/15/2014 0:00",0.115785835883906
"10/16/2014 0:00",-0.00422701864563389
"10/17/2014 0:00",0.323040630200218
"10/20/2014 0:00",0.271471089600413
"10/21/2014 0:00",-0.0663183727833058
